Date,Location,Acanthastrea,Acropora,Astrea,Astreopora,Crustose_Coralline_Algae_or_Bare_Space,Cyphastrea,Fungiidae_unidentified,Gardineroseris,Goniastrea,Herpolitha,Leptastrea,Leptoseris,Lobophyllia,Macroalgae,Millepora,Montipora,Non_coralline_Crustose_Algae,Pachyseris,Pavona,Plesiastrea,Pocillopora,Porites,Porites_irregularis,Porites_rus,Porites_spp_Massive,Psammocora,Sand,Sandolitha,Soft_Coral,Stylocoeniella,Tubastrea,Turf,Unknown_or_Other,Stony_Coral
2017-04,LTER 5 Outer 10 m Coral Transect Pole 5-6 Quadrat 3,0,14.6,0,0,14.6,0,0,0,0,0,0,0,0,0,0,4.7,15.2,0,0.6,0,9.4,0,0,0,0,0,1.2,0,0,0,0,35.1,4.7,29.3
2017-04,LTER 5 Outer 10 m Coral Transect Pole 5-6 Quadrat 5,0,2.9,0.6,0,4,0,0,0,0,0,0,0,0,1.1,0,6.9,9.1,0,1.7,0,24,0,0,0,0,0,0.6,0,0,0,0,49.1,0,36.1
2017-04,LTER 5 Outer 10 m Coral Transect Pole 5-6 Quadrat 6,0,0,0.5,0,8.2,0,0,0,0,0,2.7,0,0,1.1,0,4.9,7.6,0,1.1,0,7.1,0,0,0,17.4,0,0,0,0,0,0,47.3,2.2,33.7
2017-04,LTER 5 Outer 10 m Coral Transect Pole 5-6 Quadrat 7,0,11.7,0,0,6.1,0,0,0,0,0,0,0,0,0,0,9.5,12.8,0,0,0,23.5,0,0,0,11.2,0,0,0,0,0,0,24.6,0.6,55.9
2017-04,LTER 5 Outer 10 m Coral Transect Pole 5-6 Quadrat 8,0,3.4,0,0,6.1,0,0,0,0,0,0,0,0,1.1,0,4.5,11.2,0,0,0,12.8,0,0,0,16.2,0,0,0,0,0,0,44.7,0,36.9
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 1,0,0,2.2,0,12.4,0,0,0,0,0,0,0,0,0,0,3.4,6.2,0,0,0,3.4,0,0,0,0,0,9,0,0,0,0,62.4,1.1,9
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 2,0,7.6,1.1,0,14.1,0,0,0,0,0,0.5,0,0,0,0,8.2,8.2,0,0.5,0,18.5,0,0,0,6,0,2.2,0,0,0,0,33.2,0,42.4
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 3,0,0,0,0,24.1,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0.6,0,10,0,0,0,1.2,0,10,0,0,0,0,37.6,1.8,11.8
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 4,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0.6,0,0,4.5,0,0,0,0,0,0,0,74,0,0,0,0,0,0,11.9,1.1,74
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 5,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,9,0,0,0,64.6,0,1.1,0,0,0,0,16.9,0,73.6
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 6,0,4.5,1.1,0,8,0,0,0,0,0,0.6,0,0,0,0,1.7,4,0,1.1,0,23.9,0,0,0,0.6,0,3.4,0,0,0,0,51.1,0,33.5
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 7,0,1.2,1.2,0,8.8,0,0,0,0,0,0,0,0,0.6,0,3.5,3.5,0,0,0,40.6,0,0,0,0,0.6,0,0,0,0.6,0,34.7,4.7,47.7
2017-04,LTER 5 Outer 17 m Coral Transect Pole 1-2 Quadrat 8,0,0,1.1,0,3.3,0,0,0,0,0,0,0,0,0.5,3.3,5.5,5.5,0,7.7,0,33.3,0,0,0,10.4,0,0.5,0,0,0,0,25.7,3.3,58
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 1,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,1.7,4,0,2.3,0,34.7,0,0,0,6.9,0,4,0,0,0,0,30.6,1.2,45.6
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 2,0,0,1.8,0,10.5,0,0,0,0,0,0,0,0,1.2,0,0,11.1,0,0,0,29.8,0,0,0,1.2,0,4.1,0,0,0,0,39.8,0.6,32.8
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 3,0,15.4,2.3,0,14.9,0,0,0,0,0,0,0,0,0,0,0,13.7,0,1.1,0,3.4,0,0,0,0,0,3.4,0,0,0,0,43.4,2.3,22.2
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 4,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0.6,11.2,0,0,0,11.7,0,0,2.2,0,0,1.1,0,0,0,0,57.5,1.1,14.5
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 5,0,11.6,0,0,20.1,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,10.4,0,0,0,1.2,0,3,0,0,0,0,40.9,2.4,23.2
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 6,0,0,9.1,0,6.8,0,0,0.6,0,0,0,0,0,0.6,0,0,3.4,0,0,0,23.3,0,0,0,0,0,4,0,0,0,0,48.9,3.4,33
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 7,0,12.1,0.6,0,7.9,0,0,0,0,0,0,0,0,0.6,0,0,5.5,0,1.2,0,23,0,0,0,0,0,0.6,0,0,0.6,0,39.4,8.5,37.5
2017-04,LTER 5 Outer 17 m Coral Transect Pole 2-3 Quadrat 8,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0.6,0,0,12.4,0,2.3,0,15.8,0,0,0,0.6,0,7.3,0,0,0,0,51.4,2.8,18.7
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 1,0,12.6,3,0,9,0,0,0,0,0,0,0,0,0.6,0,0,1.8,0,0,0,18,0,0,0,0.6,0.6,6.6,0,0,0,0,46.1,1.2,34.8
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 2,0,7.8,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0.6,6.7,0,0,0,28.3,0,0,0,0,0,3.9,0,0,0,0,42.8,2.2,36.7
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 3,0,0,2.8,0,21.2,0,0,0,0,0,0,0,0,1.1,0,5,12.3,0,0,0,21.2,0,0,0,2.2,0,3.4,0,0,0,0,28.5,2.2,31.2
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 4,0,1.6,4.4,0,15.4,0,0,0,0,0,4.4,0,0,0.5,0,1.1,12.6,0,1.6,0,7.7,0,0,0,0,0,3.3,0,0,0,0,47.3,0,20.8
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 5,0,0,0.6,0,20.4,0,0,0,0,0,0.6,0,0,1.2,0,0.6,13.8,0,0,0,10.2,0,0,0,0,0,12.6,0,0,0,0,39.5,0.6,12
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 6,0,0,1.7,0,31.7,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,7.2,0,0,0,7.2,0,0,0,0,0,0,38.3,0.6,16.1
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 7,0,0,4,0,8.7,1.2,0,0,0,0,1.2,0,0,0,0,0,9.8,0,5.2,0,38.1,0,0,0,0,0,0,0,0,0,0,30.6,1.2,49.7
2017-04,LTER 5 Outer 17 m Coral Transect Pole 3-4 Quadrat 8,0,0.6,0,0,11.4,0,0,0,0,0,0,0,0,0.6,0,0,4,0,0,0,1.7,0,0,0,2.3,0,8.5,0,0,0,0,64.2,6.8,4.6
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 1,0,1.7,1.1,0,19.1,0,0,0,0,0,0.6,0,0,0,0,5.6,6.7,0,2.8,0,19.7,0,0,0,0,0,7.3,0,0,0,0,33.1,2.2,31.5
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 2,0,0,0.6,0,15.6,0,0,0.6,0,0,0,0,0,0,0,0,5.8,0,0.6,0,8.7,0,0,0,1.2,1.2,9.8,0,0,0.6,0,54.3,1.2,13.5
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 3,0,0,6,0,13.7,0,0,0,0,0,0,0,0,0.6,0,4.8,9.5,0,0.6,0,37.5,0,0,0,1.2,0,1.2,0,0,0,0,20.2,4.8,50.1
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 4,0,0,1.2,0,20.7,0,0,0,0,0,3,0,0,1.2,0,0,9.5,0,0.6,0,17.2,0,0,0,1.8,0,10.1,0,0,0,0,30.8,4.1,23.8
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 5,0,2.8,1.7,0,8.4,0,0,0,0,0,0,0,0,0,0,3.9,11.2,0,4.5,0,29.1,0,0,0,0,0,1.1,0,0,0,0,33.5,3.9,42
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 6,0,1.7,0,0,17.3,0,0,1.2,0,0,0,0,0,1.2,0,1.2,3.5,0,0,0,11,0,0,0,0,0,5.8,0,0,0,0,53.2,4,15.1
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 7,0,6.4,2.3,0,17.9,0,0,0,0,0,1.7,0,0,0,0,1.7,4,0,2.9,0,5.2,0,0,0,0,0,3.5,0,0,0,0,50.9,3.5,20.2
2017-04,LTER 5 Outer 17 m Coral Transect Pole 4-5 Quadrat 8,0,1.1,0,0,7.7,0,0,0,0,0,1.6,0,0,0.5,0,0,4.4,0,0,0,5.5,0,0,0,26.4,0,5.5,0,0,0,0,45.6,1.6,34.6
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 1,0,3.4,1.7,0,8,0,0,0,0,0,0,0,0,0,0,3.4,2.9,0,0,0,1.1,0,0,0,0,0.6,10.3,0,0,0,0,67.4,1.1,10.2
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 2,0,1.8,3,0,8.5,0,0,0,0,0,0,0,0,0,0,1.8,4.9,0,1.8,0,26.8,0,0,0,11,1.8,0,0,0,0,0,36,2.4,48
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 3,0,0,0.6,0,15.9,0,0,0,0,0,0,0,0,0,0,2.9,8.8,0,2.4,0,15.9,0,0,0,5.9,0,2.9,0,0,0,0,42.9,1.8,27.7
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 4,0,0,1.8,0,8.2,0,0,0,0,0,0,0,0,0,0,8.2,3.5,0,4.7,0,26.9,0,1.2,0,0,0,1.2,0,0,0,0,41.5,2.9,42.8
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 5,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,4.9,14.3,0,0.5,0,8.2,0,0,0,3.3,0.5,1.1,0,0,0,0,34.1,10.4,17.4
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 6,0,15.6,3.5,0,13.9,0,0,0.6,0,0,0,0,0,0,0,1.7,9.2,0,1.2,0,9.2,0,0,0,7.5,0,1.7,0,0,0,0,34.1,1.7,39.3
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 7,0,1.2,1.2,0,9.4,0,0,0,0,0,0,0,0,1.8,0,4.1,8.2,0,0,0,42.1,0,0,0,0.6,0,4.1,0,0,0,0,25.1,2.3,49.2
2017-04,LTER 5 Outer 17 m Coral Transect Pole 5-6 Quadrat 8,0,0,1.2,0,13.1,3.1,0,0,0,0,0,0,0,0,0,1.2,15,0,1.2,0,21.2,0,5.6,0,3.1,0,2.5,0,0,0,0,30.6,1.9,36.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.6,0,0,0,0,0,0,0,65.7,0,0,0,0,21.7,0,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 2,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,0,0.6,0,0,0,0,0,0,0,0,0,0,35.6,0,0,0,0,31.6,0.6,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 3,0,0,0,0,0.6,0,0,0,0,0,0,0,0,14.5,0,1.1,0,0,0.6,0,0,0,0,0,0,0,17.9,0,0,0,0,64.2,1.1,1.7
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 4,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8,0,0,0,0,1.6,0,0,0,0,0,0,0,35.5,0,0,0,0,24,0,1.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 5,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,0,0,0.6,0,1.1,0,0,0,0,0,0,0,21.8,0,0,0,0,44.1,0,1.1
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,4.3,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0,54.3,1.6,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 7,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,1.7,0,1.1,0,0,0,0,0,0,0,9,0,0,0,0,63.5,0.6,1.1
2017-04,LTER 6 Fringing Reef Coral Transect Pole 1-2 Quadrat 8,0,0,0,0,0.6,0,0,0,0,0,0,0,0,21.1,0,0,0.6,0,0.6,0,0,0,0,0,0,0,17,0,0,0,0,59.6,0.6,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4,0,0,0.6,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,54.3,0.6,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 2,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8,0,0,0,0,0.6,0,0,0,0,0,0,0,2.8,0,0,0,0,48.9,0,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 3,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4,0,1.1,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,46.7,0,1.1
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 4,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0.6,0.6,0,0,0,0,0,0,0,0,0,16.9,0,0,0,0,40.7,1.7,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 5,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0,0,2.8,0,0,0,0,0,0,0,0,0,26.1,0,0,0,0,18.2,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 6,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0.6,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,22.7,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 7,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,27.6,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 2-3 Quadrat 8,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9,0,0,0.5,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,30.6,0.5,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 1,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3,0,0,0.6,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,17.4,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,26.2,1.2,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 3,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,0,0,3.8,0,1.1,0,0,0,0,0,0,0,2.7,0,0,0,0,62.3,0,1.1
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 4,0,0,0,0,0.6,0,0,0,0,0,0,0,0,55.5,0,0,7.5,0,0.6,0,0,0,0,0,0,0,12.7,0,0,0,0,22.5,0.6,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 5,0,0,0,0,2.9,0,0,0,0,0,0,0,0,45.6,0,0,5.3,0,0.6,0,0,0,0,0,0,0,4.1,0,0,0,0,39.2,2.3,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 6,0,0,0,0,1.1,0,0,0,0,0,0,0,0,27.3,0,1.7,6.8,0,0,0,0,0,0,0,0,0,22.7,0,0,0,0,40.3,0,1.7
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 7,0,0,0,0,0.6,0,0,0,0,0,0,0,0,53.4,0,0,2.8,0,1.7,0,0,0,0,0,0,0,13.1,0,0,0,0,27.8,0.6,1.7
2017-04,LTER 6 Fringing Reef Coral Transect Pole 3-4 Quadrat 8,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4,0,0,7.1,0,0.5,0,0,0,0,0,0,0,6,0,0,0,0,22.4,0.5,0.5
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7,0,0,3.9,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,29.6,1.1,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 2,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,0,0,1.2,0,1.2,0,0,0,0,0,0,0,20.5,0,0,0,0,11.7,0,1.2
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.7,0,0.6,0,0,0,0,0,0,0,18.5,0,0,0,0,29.2,0,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 4,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,68.6,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 5,0,0,0,0,0.6,0,0,0,0,0,0,0,0,69.8,0,0.6,2.9,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,25,0,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 6,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5,0,0,1.8,0,0.6,0,0,0,0,0,0,0,4.1,0,0,0,0,37.1,0,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 7,0,0,0,0,0.6,0,0,0,0,0,0,0,0,55,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 4-5 Quadrat 8,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4,0,0,1.7,0,2.9,0,0,0,0,0,0,0,16.3,0,0,0,0,11.6,0,2.9
2017-04,LTER 6 Fringing Reef Coral Transect Pole 5-6 Quadrat 1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,6.7,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,12.2,0,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 5-6 Quadrat 2,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3,0,2.8,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,20.3,0,3.4
2017-04,LTER 6 Fringing Reef Coral Transect Pole 5-6 Quadrat 3,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,0,0,8,0,0,0,0,0,0,0,0,0,20.7,0,0,0,0,11.5,0.6,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 5-6 Quadrat 4,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8,0,0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,37.1,0,0.6
2017-04,LTER 6 Fringing Reef Coral Transect Pole 5-6 Quadrat 5,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3,0,0,2.3,0,0,0,0,0,0,0,0,0,15.1,0,0,0,0,9.3,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 5-6 Quadrat 6,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,0,0,5.5,0,0
2017-04,LTER 6 Fringing Reef Coral Transect Pole 5-6 Quadrat 7,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,0,0,4.8,2.4,0
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 1,0,2.8,1.7,0,3.9,0,0,0,0,0,1.1,0,0,0,0,8.3,2.8,0,0,0,25.4,0,0,0.6,1.1,0,0,0,0,1.7,0,50.8,0,42.7
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 2,0,0.6,1.1,0,1.1,0,0,0,0,0,0,0,0,1.7,0,10.7,2.8,0,0,0,44.4,0,0,0,2.2,0,3.4,0,0,0,0,31.5,0.6,59
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 3,0,0,0,0,6.8,2.3,0,0,0,0,0,0,0,1.1,0.6,1.7,5.1,0,3.4,0,25,0,0,0,1.1,0,1.7,0,0,0,0,48.9,2.3,33.5
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 4,0,0,0,0,4.3,0,0,0,0,0,0,0,0,11.8,0,9.1,2.1,0,0.5,0,16.6,0,0,0,7,0,0.5,0,0,0,0,47.6,0.5,33.2
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 5,0,3.3,0,0,4.4,0,0,0,0,0,0,0,0,0,10.4,11.5,8.2,0,0.5,0,18.7,0,2.2,0,0,0,0.5,0,0,0,0,40.1,0,36.2
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 6,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,2.2,3.3,0,4.4,0,37.9,0,0,0,0,0,1.1,0,0,0,0,47.8,0,46.1
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 7,0,0.6,0.6,0,9.4,0,0,0,0,0,0.6,0,0,2.8,0.6,1.7,3.3,0,1.7,0,26.5,0,0,0,1.7,0,0,0,0,0,0,50.3,0.6,33.4
2017-04,LTER 6 Outer 10 m Coral Transect Pole 1-2 Quadrat 8,0,1.1,0,0,9.1,0,0,0,0,0,3.2,0,0,0,25.8,11.3,6.5,0,1.6,0,15.1,0,0,0,4.3,0.5,1.1,0,0,0,0,18.8,1.6,37.1
2017-04,LTER 6 Outer 10 m Coral Transect Pole 2-3 Quadrat 1,0,0.6,0.6,0,8.1,0,0,0,0,0,1.7,0,0,4,0,5.2,9.8,0,1.2,0,10.4,0,0,0,0,0,1.2,0,0,0,0,57.2,0,19.7
2017-04,LTER 6 Outer 10 m Coral Transect Pole 2-3 Quadrat 2,0,0.6,0,0,5,0,0,0,0,0,0,0,0,1.1,0,2.8,9.9,0,0,0,39.8,0,0,0,0.6,0,1.7,0,0,0,0,38.7,0,43.8
2017-04,LTER 6 Outer 10 m Coral Transect Pole 2-3 Quadrat 3,0,0,1.6,0,2.2,0,0,0,0,0,0,0,0,0.5,0,1.6,3.2,0,1.6,0,42.7,0,0,0,3.2,0,0.5,0,0,0,0,42.7,0,50.7
2017-04,LTER 6 Outer 10 m Coral Transect Pole 2-3 Quadrat 4,0,0,2.8,0,5,0,0,0,0,0,0,0,0,3.4,0,13.4,4.5,0,1.1,0,33,0,0,0,0,0,1.1,0,0,0,0,35.8,0,50.3
2017-04,LTER 6 Outer 10 m Coral Transect Pole 2-3 Quadrat 5,0,0,0,0,5.7,0,0,0,0,0,2.8,0,0,2.3,0,2.3,4,0,0.6,0,13.1,0,0,0,0,0,1.1,0,0,0,0,67.6,0.6,18.8
2017-04,LTER 6 Outer 10 m Coral Transect Pole 2-3 Quadrat 6,0,0,0.6,0,7.9,0,0,0,0,0,0,0,0,0,0,13,4.5,0,0,0,23.2,0,0,0,1.7,1.1,1.1,0,0,0,0,46.9,0,39.6
2017-04,LTER 6 Outer 10 m Coral Transect Pole 2-3 Quadrat 7,0,0,1.7,0,11,0,0,0,0,0,0,0,0,3.5,0,0,12.7,0,2.3,0,23.1,0,0,0,7.5,0.6,1.2,0,0,0,0,36.4,0,35.2
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 1,0,7.1,0.6,0,3.5,0,0,0,0,0,0,0,0,0,1.8,0.6,3.5,0,0,0,30.2,0,0,0,6.5,0,2.4,0,0,0,0,43.8,0,45
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 2,0,3.3,0,0,5,0,0,0,0,0,2.2,0,0,0,0,3.9,0.6,0,1.7,0,33.3,0,0,0,10.6,0,0.6,0,0,0,0,36.7,2.2,55
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 3,0,3.3,0,0,6,0,0,0,0,0,1.1,0,0,1.6,0,8.2,11.5,0,1.6,0,24.7,0,3.3,0,0,0,2.7,0,0,0,0,34.6,1.1,42.2
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 4,0,0.6,1.2,0,8.2,0,0,0,0,0,0,0,0,1.2,0,7,7,0,0.6,0,28.7,0,0,0,1.8,0.6,1.2,0,0,0,0,41.5,0.6,40.5
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 5,0,2.4,0,0,6.1,0,0,0,0,0,0,0,0,4.3,0,3,3.7,0,1.8,0,14.6,0,0,0,6.7,0,1.2,0,0,0,0,56.1,0,28.5
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 6,0,5.1,0,0,6.8,0,0,0,0,0,0,0,0,1.1,0,2.3,9.1,0,0,0,21,0,0,0.6,0,1.1,4.5,0,0,0,0,48.3,0,30.1
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 7,0,1.1,0,0,1.1,0,0,0,0,0,0,0,0,1.1,0,16,4,0,1.7,0,36.6,0,0,0,0,0,2.9,0,0,0.6,0,34.3,0.6,56
2017-04,LTER 6 Outer 10 m Coral Transect Pole 3-4 Quadrat 8,0,4.5,0,0,6.2,0,0,0,0,0,0,0,0,1.7,0,5.1,2.8,0,0,0,31.5,0,0,0,1.7,0,2.8,0,0,0,0,43.3,0.6,42.8
2017-04,LTER 6 Outer 10 m Coral Transect Pole 4-5 Quadrat 1,0,6.9,0,0,0.6,0,0,0,0,0,0,0,0,0.6,0,9.7,5.7,0,0.6,0,45.7,0,0.6,0,5.1,0,2.9,0,0,0,0,21.1,0.6,68.6
2017-04,LTER 6 Outer 10 m Coral Transect Pole 4-5 Quadrat 2,0,0.6,0,0,5.6,0,0,0,0,0,0,0,0,10.1,0,3.4,7.9,0,4.5,0,19.1,0,0,0,11.8,0,2.2,0,0,0,0,33.1,1.7,39.4
